Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Afghanistan,AFG,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,7.6,..,..,..,10.9
Albania,ALB,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,2.8,..,..,..,10.2
Algeria,DZA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,7,..,..,..,7.1
American Samoa,ASM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,20.3
Andorra,AND,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.4,..,..,..,9.7
Angola,AGO,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,2.9,..,..,..,4.6
Antigua and Barbuda,ATG,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,12.5,..,..,..,11.7
Argentina,ARG,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.5,..,..,..,5.4
Armenia,ARM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,8.5,..,..,..,5.6
Aruba,ABW,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,12.4,..,..,..,4.3
Australia,AUS,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,6.6,..,..,..,6.4
Austria,AUT,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,6.6,..,..,..,4.6
Azerbaijan,AZE,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,2.8,..,..,..,5.6
"Bahamas, The",BHS,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,12.1,..,..,..,8.8
Bahrain,BHR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,19.5,..,..,..,11.3
Bangladesh,BGD,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,10.5,..,..,..,14.2
Barbados,BRB,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,12.4,..,..,..,14
Belarus,BLR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,8,..,..,..,5.6
Belgium,BEL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,4.8,..,..,..,3.6
Belize,BLZ,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,17,..,..,..,14.5
Benin,BEN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,2,..,..,..,1.1
Bermuda,BMU,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,12,..,..,..,13
Bhutan,BTN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.7,..,..,..,10.4
Bolivia,BOL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,6.6,..,..,..,5.5
Bosnia and Herzegovina,BIH,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,7.5,..,..,..,9.1
Botswana,BWA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,10.8,..,..,..,5.2
Brazil,BRA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,10.1,..,..,..,8.8
British Virgin Islands,VGB,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,8.6,..,..,..,8.7
Brunei Darussalam,BRN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,9.4,..,..,..,11.1
Bulgaria,BGR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,6.7,..,..,..,7.4
Burkina Faso,BFA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,3,..,..,..,2.1
Burundi,BDI,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,2.7,..,..,..,6.5
Cabo Verde,CPV,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.4,..,..,..,2.1
Cambodia,KHM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,2.9,..,..,..,7.3
Cameroon,CMR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,6.1,..,..,..,5.5
Canada,CAN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,8.4,..,..,..,7.7
Cayman Islands,CYM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,12,..,..,..,13
Central African Republic,CAF,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,3.2,..,..,..,5.8
Chad,TCD,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,3.9,..,..,..,5.8
Channel Islands,CHI,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,4.9,..,..,..,6.3
Chile,CHL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,9.5,..,..,..,10.8
China,CHN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,8.8,..,..,..,10.6
Colombia,COL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,9.8,..,..,..,8.3
Comoros,COM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,8.4,..,..,..,11.7
"Congo, Dem. Rep.",COD,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,3.1,..,..,..,5.8
"Congo, Rep.",COG,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.5,..,..,..,5.5
Costa Rica,CRI,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,9.6,..,..,..,8.8
Cote d'Ivoire,CIV,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,4.9,..,..,..,2.1
Croatia,HRV,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.2,..,..,..,4.8
Cuba,CUB,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,9.4,..,..,..,7.6
Curacao,CUW,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,11.7
Cyprus,CYP,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,9.3,..,..,..,8.6
Czech Republic,CZE,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.3,..,..,..,7.1
Denmark,DNK,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.6,..,..,..,5.3
Djibouti,DJI,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,6.3,..,..,..,7.4
Dominica,DMA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,8.9,..,..,..,11.7
Dominican Republic,DOM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,8.1,..,..,..,10.5
Ecuador,ECU,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,6.6,..,..,..,4.4
"Egypt, Arab Rep.",EGY,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,16.6,..,..,..,20.9
El Salvador,SLV,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,9.4,..,..,..,6.3
Equatorial Guinea,GNQ,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,4.2,..,..,..,5.5
Eritrea,ERI,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,3.6,..,..,..,6.5
Estonia,EST,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,7,..,..,..,6.5
Eswatini,SWZ,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,3.1,..,..,..,4.6
Ethiopia,ETH,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,3.4,..,..,..,5
Faroe Islands,FRO,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,3.8
Fiji,FJI,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,10.9,..,..,..,17.7
Finland,FIN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.8,..,..,..,6.1
France,FRA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.4,..,..,..,5.3
French Polynesia,PYF,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,8.6,..,..,..,25.2
Gabon,GAB,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,10.3,..,..,..,5.5
"Gambia, The",GMB,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,2,..,..,..,1.9
Georgia,GEO,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,2.8,..,..,..,5.7
Germany,DEU,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.3,..,..,..,6.9
Ghana,GHA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5,..,..,..,2.6
Gibraltar,GIB,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..
Greece,GRC,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.1,..,..,..,6.4
Greenland,GRL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,3.3
Grenada,GRD,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,8.6,..,..,..,12.6
Guam,GUM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,8.6,..,..,..,19.1
Guatemala,GTM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,9.3,..,..,..,13.1
Guinea,GIN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,4.4,..,..,..,2.1
Guinea-Bissau,GNB,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,3,..,..,..,2.1
Guyana,GUY,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,16.7,..,..,..,11.7
Haiti,HTI,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,6.6,..,..,..,8.9
Honduras,HND,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,6.7,..,..,..,5.1
"Hong Kong SAR, China",HKG,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,7.6,..,..,..,7.8
Hungary,HUN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,6,..,..,..,7
Iceland,ISL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,3.2,..,..,..,5.5
India,IND,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,9,..,..,..,9.6
Indonesia,IDN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.1,..,..,..,10.6
"Iran, Islamic Rep.",IRN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,11.1,..,..,..,9.1
Iraq,IRQ,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,9.1,..,..,..,10.7
Ireland,IRL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.2,..,..,..,3
Isle of Man,IMN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,6.3
Israel,ISR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,7.4,..,..,..,8.5
Italy,ITA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.1,..,..,..,6.4
Jamaica,JAM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,15.7,..,..,..,11.1
Japan,JPN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,7.7,..,..,..,6.6
Jordan,JOR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,12.1,..,..,..,15.4
Kazakhstan,KAZ,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,7.7,..,..,..,6.6
Kenya,KEN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.1,..,..,..,4
Kiribati,KIR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,25.3,..,..,..,22.1
"Korea, Dem. People's Rep.",PRK,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,8.4,..,..,..,8.6
"Korea, Rep.",KOR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,7.5,..,..,..,6.8
Kosovo,XKX,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..
Kuwait,KWT,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,20.7,..,..,..,24.9
Kyrgyz Republic,KGZ,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,6.3,..,..,..,6.6
Lao PDR,LAO,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,3.3,..,..,..,6.2
Latvia,LVA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,7.8,..,..,..,5.9
Lebanon,LBN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,19.6,..,..,..,8
Lesotho,LSO,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,3.4,..,..,..,4.6
Liberia,LBR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,3.3,..,..,..,2.1
Libya,LBY,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,13.8,..,..,..,8.7
Liechtenstein,LIE,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,4.7,..,..,..,6.1
Lithuania,LTU,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,7.8,..,..,..,5.8
Luxembourg,LUX,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,4.5,..,..,..,5.9
"Macao SAR, China",MAC,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,7.2,..,..,..,7.8
Madagascar,MDG,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,4.7,..,..,..,4.6
Malawi,MWI,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.6,..,..,..,7.3
Malaysia,MYS,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,12.1,..,..,..,19
Maldives,MDV,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,9.2,..,..,..,9.2
Mali,MLI,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,1.9,..,..,..,2.1
Malta,MLT,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,6.6,..,..,..,8
Marshall Islands,MHL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,21.8,..,..,..,23
Mauritania,MRT,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,4.3,..,..,..,2.1
Mauritius,MUS,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,14.8,..,..,..,22.6
Mexico,MEX,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,15.6,..,..,..,16.9
"Micronesia, Fed. Sts.",FSM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,15.7,..,..,..,15.6
Moldova,MDA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,2.7,..,..,..,5.6
Monaco,MCO,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.6,..,..,..,6.2
Mongolia,MNG,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,7.1,..,..,..,6.9
Montenegro,MNE,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,7.7,..,..,..,9.1
Morocco,MAR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,6.8,..,..,..,9.1
Mozambique,MOZ,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,3.1,..,..,..,3.3
Myanmar,MMR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,7.1,..,..,..,7.1
Namibia,NAM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,7.8,..,..,..,6.7
Nauru,NRU,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,20.4,..,..,..,23.4
Nepal,NPL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,3.6,..,..,..,8.7
Netherlands,NLD,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,5.3,..,..,..,4.5
New Caledonia,NCL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,8.6,..,..,..,23.4
New Zealand,NZL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,8.6,..,..,..,6.2
